filename, Celup, Corak, Dayak, Geblek, Gentongan, Ikat, Insang, Kawung, Kraton, Megamendung, Parang, Pring, Renteng, Sedapur, Simbut
67-1134150-1000xauto-12-jenis-batik-di-indonesia-dan-penjelasan-filosofi-motifnya_jpg.rf.d49e7f5345925f84dca82848600cfde9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
73-mengenal-batik-kawung-yang-ada-di-uang-rp75-000-hU5mBNjoxw_png.rf.d4bfc70e24a0651c60f1aa2838405c14.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
65-e2ad2f040c784f2c2850b36977ccf197543aa652_jpg.rf.007fc6644d5e52e4520ac64b7826a8d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
106_jpg.rf.004ba1d8490ac5f092c81277c8c4285b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
27-20191015_133254_jpg.rf.009b76877d1488365a0c9999b2339775.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
102_jpg.rf.002db4097c0c9c078124ec6bf275a79c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
8-uro_lemah_2_jpg.rf.01d09edb069500d7f0b018a17e1c9e1d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
20-f7434ec8544180209d15eefd1e8323d5_jpg.rf.009939bc7ae2f135c06553fee07c5bad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
74_jpg.rf.01c2bbc8a67bd5c7b2c3dfc3eb98584b.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
23_jpg.rf.007dbbb5b52777b0c76f0397ce56fb49.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
168-1675181563-1257x720_webp.rf.0173882e4fc89256ab53215d18a12d7c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63_jpg.rf.007e2b0a7480a87ee44058e41c183fa5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11-motif-batik-parang-tuding_jpg.rf.0200c7da7c4798ccd28b878679be7911.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
170_jpg.rf.01b74fa5a1ee2ff4edbc8372a447ab77.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
128-f2f05e81a8c26ac17920b28695970835_jpg.rf.015357f97968d788615225d747e61d7e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
51_jpg.rf.01223ace3419b692e068472ce4196372.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
147_jpg.rf.01a337bfb5da22a1a9317ee3a74761e1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
125_jpg.rf.0217db66d8f5b0a62bca4a4edc17c4c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
55_jpg.rf.028e761a07e45eaac7414ef9957a1722.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
169_jpg.rf.00fd7e7f6b9c471650791274bda38ca9.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
148_jpg.rf.013f703931406367c9a12bc1cf323f22.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54-IMG_4315_jpg.rf.00c52054382cdebee831d479bd140be6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
43-geometric-pattern-indonesian-batik-ethnic-600w-2113100570_jpg.rf.03635bedd5a58998fb5d4fed65bde356.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
23_jpg.rf.00a6d36563f8d61a377bc5f7b517be34.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.0294712ff8893a475da4bbe5dc29bb25.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
114-1-_jpg.rf.029b816d2980ebc5f155a0c0095ff0fc.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
95_jpg.rf.031f6dddd4e8b03a5e3ca528981fad35.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
201-batik-gentongan_jpg.rf.01fc3ca3c415316e258d372e1ea304c7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163-motif-batik-bali-sederhana_jpg.rf.035d97d4eb2e82c26eb5b97936869354.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
94_jpg.rf.03d09f1031cb1525fb6cf4f2f426962a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109_jpg.rf.03c0656a5c6449fc91db785ce5a8aa9e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60_jpg.rf.02d8df833919a9dfca8c74b29cb0c21c.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
35-2_jpg.rf.0296bc302f4610dfe6bee108f153e5ee.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40_jpg.rf.0256d6c224e7246deb5b3ef6dc0df2e7.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.03d9dc0837ccb3a464da3c25a4d88cc1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
112_jpg.rf.0338664aaeb60fd3d77cc8bc3c8981ec.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.0386d90b0f3997a2e2fa88b28e43f87a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95-Batik-Indonesia-Motif-Bunga-Teratai_jpg.rf.034a2afb91557c50cec5bdd363b46529.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89_jpg.rf.047433a41df5f488d5ba63c27a141105.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
184-batik-baru-2_jpg.rf.05470be07f1d4b3bd3ef17fca799674e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41-macam-macam-batik_Batik-Gentongan_jpg.rf.047b830bf93bfae41e9a76fa2fa49383.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105_jpg.rf.04ec52e5b395d33cf3a2d2e60e3458b1.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1-maxresdefault_jpg.rf.04a9c4f984c4d85844d3731693fe19fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
65_jpg.rf.05a0a507ba881fe683d8f1b3b688ac6b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
51_jpg.rf.05059c0b2e13c2e0074330903b89e456.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
20-K3139TS-650-pring_sedapur_jpg.rf.05831fe434c83034ba1c7cf396657944.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
72-590405_620_jpg.rf.054fe9a1be7c43abb7ffdde125353573.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.04588c15f9ab6bdf2e127b6b374f243b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88-colorful-seamless-pattern-inspired-by-javanese-batik-kawung-vector_jpg.rf.057c3a2d1fb558e3ab8dea337f41ff01.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
101-Batik-Indonesia-3_jpg.rf.062a15952a7e98db9440617c18760e98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
82-069408300_1561295508-IMG_20180913_164132_jpg.rf.0624d253d047d784a43b2edd75888077.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10-20201005_090755-2048x1639_jpg.rf.06781764fe69b6d19ef0a32aa0aac6ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
210-l-batik-tujuh-rupa216cf0a18538df6975b4b3e0de56cc1e20200710003709-bimacms_jpg.rf.06ca5b48c17ca0db49c7ac99276b4310.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64-javanese-batik-kawung-seamless-pattern-black-white-colorway-javanese-batik-kawung-seamless-pattern-black-white-184165166_jpg.rf.06514cd6b2d9c2d4d2fcd10f3e874da4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
106_jpg.rf.0591422c22f9857a7ad63e997971367f.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
180-Batik_2BTulis_2BWahyu_2BTumurun_2BBledak_2B_2528BT0020_2529_jpg.rf.04d07a0353d5a6fe1643606c7d24ffab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
40_jpg.rf.05e9406607559ff40619261490ed8c26.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
38-20191015_133254_jpg.rf.04ccd0b61a591d2941f8642bd5f16a05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2_jpg.rf.0438c7a3648aabcd5833c47c6b5910e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
88_jpg.rf.04428c6bca7a50cd82088784f2cdfcef.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
180-maxresdefault_jpg.rf.06e1531aa7c6d240468bb5284f89a0e0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
95_jpg.rf.06cbe20265923819361110435908acd8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49-1b8ac3c9c4ba4d2a26c27004335d6f9f_jpg.rf.070b914b3fd7d54a8c8a400d221dcaaf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
57_jpg.rf.050e33df3fd362f046262550ad62e70e.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
21_jpg.rf.074e51182c0f5e30ac9925aeb0bec0c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
24-indonesian-batik-simbut-seamless-pattern-260nw-2133388977_jpg.rf.077d13e234d91c56866eb41c0d96dba0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
96-Batik-Kawung-Ndog-Ageng_jpg.rf.073c87ab60b4286f2e73220991f71343.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
142_jpg.rf.0795a4719ade7e15d7f320afc4f2e5cd.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
114-m_vintage-batik-floral-pattern-illustration_jpg.rf.06714d0ca2f622b21a0b65d4520e6e22.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.07a8433fd0960740a62aeec267fec677.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
88-IC1-768x768_jpg.rf.07dba4b3006e94cdc1e30b48f936d04e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
171-324d04df2ea4a85f042ad2f0e5e0b6bd-culture-design_jpg.rf.07eb41eff4ebb989c25d0bf044fe5774.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
165-maxresdefault_jpg.rf.076b73f094a3a16abfbb9c1397b8eccb.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
136-00001-thegem-product-single_jpg.rf.07caaddfa7347d7b30ea14b0e650072c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
1_jpg.rf.07460ba82c3c06ecb16a166da10065ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142-rujak-senthe_jpg.rf.080269f6fb3c824ac7d0bc4b7e04d880.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
93_jpg.rf.088cfd79d25467f9ca5842c74e5b05e9.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
44-batik-gentongan_jpg.rf.08c48892385cc1ef487f48e4bcfa1261.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68-57900030_jpg.rf.07d2e02b5e02c184cb36900ae9a6cab2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
123_jpg.rf.084dea4020c3257b1c0dbdb39dcae73c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
10_jpg.rf.0877302e07af14e0931c703460371294.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173-018_kawung_blorong_jpg.rf.0893de3f2fee4b287b99964748403350.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.08f354d445e719669767ad3657db3092.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
99_jpg.rf.085655087a4570c36bce252fa6cba90e.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
41-Geblek-Renteng5_jpg.rf.08df39b4769ac3000a2ffc8bb03620b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
155-mlg-001-d_jpg.rf.08f3f8bdaa5ac07a167ade76556dcaa7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
70_jpg.rf.09df4534e195cc454231c2fb42803718.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
50_jpg.rf.09440021422e50e50f67613edfd57af6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
99_jpg.rf.0935f77c33e7d3539965cc95a5cb8bb1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93_jpg.rf.08a0a97b21cc24888db041da69887608.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5_jpg.rf.0945d660145835d274a6d431c01db13e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122_jpg.rf.092651de130497136e7d15ed765f1e98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89-jogja_jpg.rf.090db6f12472e97bc217ce3ed4409a71.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
41-macam-macam-batik_Batik-Gentongan_jpg.rf.0926640b1ddf7733ba04a0c76bbcd4df.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10_jpg.rf.0979021abffc529ce250b992e5593173.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86_jpg.rf.0949d4ed4ee1d83dc6e1da7b43924d0b.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
93-1_jpg.rf.09e0186bc92f87b6ef60761433a81a53.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63-Batik-gentongan_jpg.rf.09c27b7a69ffc886c4999adb00d6b88b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.09ae08599b1d3a057099477835aff865.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
154_jpg.rf.0954c263c6b619e1cdffa6e85da62bc8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160_jpg.rf.0a0259b7bf84bb91ddab5c11059c89ad.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90-batik-kawung-01-1024x1024_png.rf.0a688998089907e3c5945d417e620533.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
114_jpg.rf.0a13228c247dc47cb68044fc1c5f4faf.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
116-7325deabaad1402a7f7a2c833350db5d_jpg.rf.0a5a7618da02f9bfe22d440dcbb2866d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2_jpg.rf.0a32e40d8c23fcc9fc8ca2a3420d088d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103-514040b19af125d69454a42d3441181f_jpg.rf.09181b7a7c733403bcc8e7c01364974e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
89-jogja_jpg.rf.0b2cae625c07ce0ef4a2292e2d42699b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
42_jpg.rf.0ac37b85f216f90e86b2ff621eab4a7f.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
35-2_jpg.rf.0b07f5df1bef32fa6f67f82644d752d4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
168-1675181563-1257x720_webp.rf.0b0f44153a9a09e0141273ce79feb3e0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77_jpg.rf.0b20d6492858eaca8facf610650d43fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
94_jpg.rf.0ac66e12f4cd1437505873c567d2eb37.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
56-IMG_4329-555x555_jpg.rf.0b5257630024bd38b566d7b72ba5cb51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
105_jpg.rf.0b7c127f2bb855940aeb1c413a49d206.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
71_jpg.rf.0c56b31a18b021dc17e53db925283cd8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
157_jpg.rf.0b32ab304a07726cc885f6147ce531e1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.0c0f1d2af322f9920452dc886d21f646.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73_jpg.rf.0b36df28b0ac52f33fa3d8f48b66e0d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
175-IMG1_jpg.rf.0bc2473bf31e0c10d7aae57c9bf26aab.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
165_jpg.rf.0cbafdb5cc344ea1798807728de48f30.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
75-5-5_jpg.rf.0d0b219e555ab622ceffe3f45d9a79d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
195-5179abe222fa44338863dfa4097ae2e8_jpg.rf.0be90564a88180683ef17f45c5480a14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
104-batik-parang-rusak_jpg.rf.0cbe494bfe74b114803c720cd59d4dab.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
82_jpg.rf.0c10950f64c64da8a790c801887b4779.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
127_jpg.rf.0c9afb66ba610c4dc8108291b89aedd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
11-f88b6228709ef69933329eea0197682f_jpg.rf.0c5ca223a06d8d0f43c11cfd3547d18a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
88_jpg.rf.0d060809277fbd7f6c6d437b30e27a57.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
122-design-geblek-renteng-khas-kulon-260nw-1453017800_jpg.rf.0b791ae99dbe10b8b89e8199c45c9e6e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
96_jpg.rf.0d245da90cf5631078515e2606c22bf2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
89-AO-bl-1024x819_jpg.rf.0db5876d3e22032837e0dae0f699c7ba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
126-4c84cae6b45af8a17135080a49847536_jpg.rf.0c64270a1651143da02c9f3eca4bb1a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
149_jpg.rf.0d55d5ebc4d4a5e7e9bd587c436b046e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119_jpg.rf.0da4ef4588e4636c20aa11df92ab8692.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
152_jpg.rf.0bf7b2b904ef90cbb049e5beaf3d51ba.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4-20201005_093329-scaled_jpg.rf.0dd109b09259efb104abc412369f85a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
19-Batik-Madura_png.rf.0de5f24f78ba7c19bd5035a9a40b94e9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84_jpg.rf.0db91acb977efe9a02d4be8c19b539c8.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
55_jpg.rf.0dd211073aeed735c450125db00fa0a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
19_jpg.rf.0d749c3476b4eb9b0aacea71d7a60fc1.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
67_jpg.rf.0a6b898ed8405d482055c02c34ce406f.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
73_jpg.rf.0de4b2479a51378fd96b91ccb10819b9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143_jpg.rf.0de760b1043fb3631e3c52636a257914.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71_jpg.rf.0e236cd87c4e57a2e092b4b3a66d6659.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33-20201005_090755-scaled_jpg.rf.0e57ccd5e99bca0f302b8d2a93fb7b58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
171_jpg.rf.0e30dbe9ee6890e0b6537f291c24197c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99-IMG_5138_jpg.rf.0e150e05edcf791c07285ac8954b9e0d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40-batik-kawung_png.rf.0ecacbf8381f56246882f9a2f3494254.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
120_jpg.rf.0e76f7c27c0331c6ad7fec782a9fc8e3.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
103_jpg.rf.0e6e1d7c34cf42fc9da2475baf6dc8ec.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
23-Batik_2B_2BMotif_2BParang_2BKusumo_jpg.rf.0e4a622487a70d0d829d3462a5fe238a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
157_jpg.rf.0e236f456da76f86f140be9dec33e619.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.0e0a11904cd4e235d56a4a99b3704d2a.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
120_jpg.rf.0f34dd9007c872738aeb1af5efd0438b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
34-Motif-Batik-banten-700x522_jpg.rf.0e64a01bff767872d68995ef6b113a19.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
85_jpg.rf.0fd5d8160f91a908b547c2f91ef5fef4.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
74-Batik_2BPonorogo_jpg.rf.0f22b0bcfed346868bd77a326721e9da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
6-0c96ff48dcfa00d828aaf14153e35bad_jpg.rf.0fa390ff15051316c5d77f24ea3c1d80.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
108_jpg.rf.0f0b5163a7a2c045e1427a494e0bdc03.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
158_jpg.rf.0f6a59b0781e442dbf3e7a47c68738f4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
